addr:曹杨三村（兰岭园）,build_face:南,district:普陀,floor_position:高,living_room_num:1,name:地铁直达，光线非常好，精装修，满五年,price:200,price_unit:万,room_num:0,size:31.38,total_floor:6,town:曹杨,year:1981,
addr:嘉利豪园,build_face:南,district:长宁,floor_position:低,living_room_num:2,name:卧室带卫，客厅朝南，地铁直达，低区出入方便,price:690,price_unit:万,room_num:2,size:97.22,total_floor:18,town:西郊,year:2003,
addr:明佳苑,build_face:南,district:徐汇,floor_position:中,living_room_num:3,name:房型正气，交通方便，好楼层，简单装修,price:780,price_unit:万,room_num:2,size:116.79,total_floor:26,town:万体馆,year:1998,
addr:天山华庭,build_face:南,district:长宁,floor_position:高,living_room_num:2,name:房型正气，卧室带阳台，地铁沿线，采光好,price:790,price_unit:万,room_num:2,size:82.22,total_floor:19,town:天山,year:2009,
addr:祥东小区（虹口）,build_face:南,district:虹口,floor_position:高,living_room_num:1,name:厨卫全明，卧室带阳台，地铁沿线，高区采光好,price:230,price_unit:万,room_num:1,size:35.32,total_floor:6,town:曲阳,year:1982,
addr:控江二村,build_face:南,district:杨浦,floor_position:低,living_room_num:1,name:厨卫全明，卧室全南，地铁沿线，低区出入方便,price:339,price_unit:万,room_num:1,size:44.65,total_floor:5,town:控江路,year:1973,
addr:静安豪景苑,build_face:南,district:静安,floor_position:中,living_room_num:2,name:带飘窗，卧室带卫，交通方便，黄金楼层,price:1500,price_unit:万,room_num:2,size:115.78,total_floor:39,town:江宁路,year:None,
addr:愉景华庭,build_face:南,district:普陀,floor_position:高,living_room_num:2,name:厨卫全明，带飘窗，地铁直达，视野很好,price:616,price_unit:万,room_num:1,size:81.3,total_floor:23,town:万里,year:2007,
addr:万邦都市花园,build_face:南,district:浦东,floor_position:高,living_room_num:2,name:南北直通，厨卫全明，地铁房，视野开阔,price:640,price_unit:万,room_num:2,size:75.88,total_floor:11,town:北蔡,year:2004,
addr:延西小区,build_face:南,district:长宁,floor_position:高,living_room_num:2,name:厨卫全明，交通便利，视野很好，装修精美,price:490,price_unit:万,room_num:2,size:64.42,total_floor:6,town:新华路,year:1990,
addr:长乐路683号,build_face:南,district:徐汇,floor_position:中,living_room_num:1,name:房型正气，厨卫全明，交通便利，好楼层,price:400,price_unit:万,room_num:0,size:34.77,total_floor:6,town:衡山路,year:1977,
addr:淡水湾花园,build_face:南,district:黄浦,floor_position:中,living_room_num:2,name:交通方便，黄金楼层，装修精美，满5年,price:1100,price_unit:万,room_num:2,size:87.03,total_floor:28,town:新天地,year:2007,
addr:慧芝湖花园,build_face:南,district:闸北,floor_position:中,living_room_num:3,name:南北通透，带飘窗，出行方便，好楼层,price:1080,price_unit:万,room_num:2,size:124.34,total_floor:31,town:大宁,year:2007,
addr:新世纪花苑（二期）（浦东）,build_face:南,district:浦东,floor_position:低,living_room_num:1,name:厨卫全明，卧室带阳台，地铁房，低区出入方便,price:295,price_unit:万,room_num:1,size:50.16,total_floor:6,town:世博,year:1996,
addr:永安小区（杨浦）,build_face:南,district:杨浦,floor_position:高,living_room_num:1,name:厨卫全明，卧室带阳台，地铁房，采光无遮挡,price:255,price_unit:万,room_num:1,size:38.25,total_floor:7,town:东外滩,year:1990,
addr:伟业金锦苑三村,build_face:南,district:浦东,floor_position:低,living_room_num:2,name:厨卫全明，卧室带阳台，地铁沿线，低楼层,price:498,price_unit:万,room_num:1,size:79.05,total_floor:6,town:金桥,year:2003,
addr:康乐小区（徐汇）,build_face:南,district:徐汇,floor_position:低,living_room_num:2,name:南北通，厨卫全明，交通便利，低区出入方便,price:390,price_unit:万,room_num:0,size:52.9,total_floor:6,town:康健,year:1992,
addr:水韵华庭,build_face:南,district:宝山,floor_position:中,living_room_num:3,name:稀缺南北通，厨卫全明，出行方便，楼层好,price:880,price_unit:万,room_num:2,size:142.23,total_floor:17,town:大华,year:2005,
addr:和平小区（长宁）,build_face:北,district:长宁,floor_position:中,living_room_num:1,name:厨卫全明，交通方便，黄金楼层，品味装修,price:225,price_unit:万,room_num:0,size:29.9,total_floor:2,town:新华路,year:1988,
addr:大华三村二街坊,build_face:南,district:宝山,floor_position:中,living_room_num:2,name:厨卫全明，卧室带阳台，地铁直达，黄金楼层,price:268,price_unit:万,room_num:0,size:45.48,total_floor:6,town:大华,year:1995,
addr:淞南三村,build_face:南,district:宝山,floor_position:中,living_room_num:1,name:稀缺南北通，卧室带阳台，出行方便，黄金楼层,price:215,price_unit:万,room_num:1,size:42.08,total_floor:6,town:淞南,year:1995,
addr:强生古北花园,build_face:南,district:长宁,floor_position:高,living_room_num:4,name:出行方便，光线非常好，省装修费，满五减税,price:2700,price_unit:万,room_num:3,size:291.38,total_floor:26,town:古北,year:2007,
addr:北华苑,build_face:南,district:宝山,floor_position:低,living_room_num:2,name:房型正气，厨卫全明，出行方便，低区出入方便,price:375,price_unit:万,room_num:1,size:63.71,total_floor:6,town:大华,year:1997,
addr:芳草路352弄,build_face:南,district:浦东,floor_position:高,living_room_num:2,name:稀缺南北通，厨卫全明，地铁沿线，视野开阔,price:405,price_unit:万,room_num:1,size:70.53,total_floor:6,town:北蔡,year:1994,
addr:华舟公寓,build_face:南,district:闸北,floor_position:中,living_room_num:4,name:稀缺南北通，厨卫全明，地铁沿线，光线充足,price:800,price_unit:万,room_num:3,size:163.0,total_floor:27,town:不夜城,year:1998,
addr:北蒙三小区,build_face:南,district:黄浦,floor_position:中,living_room_num:1,name:卧室带阳台，交通便利，好楼层，装修精致,price:295,price_unit:万,room_num:0,size:34.4,total_floor:7,town:五里桥,year:1989,
addr:康平小区,build_face:南,district:闸北,floor_position:高,living_room_num:1,name:厨卫全明，卧室带阳台，地铁直达，高区景观房,price:265,price_unit:万,room_num:1,size:44.4,total_floor:6,town:彭浦,year:1986,
addr:青春驿站,build_face:None,district:松江,floor_position:低,living_room_num:1,name:南北通透，厨卫全明，交通便利，低楼层,price:240,price_unit:万,room_num:2,size:42.33,total_floor:13,town:九亭,year:2007,
addr:邮航小区,build_face:南,district:长宁,floor_position:中,living_room_num:2,name:稀罕南北通，卧室带阳台，交通便利，光线充足,price:355,price_unit:万,room_num:1,size:51.0,total_floor:5,town:虹桥,year:1982,
addr:君悦静安,build_face:南,district:静安,floor_position:中,living_room_num:1,name:卧室带阳台，出行方便，好楼层，拎包入住,price:570,price_unit:万,room_num:1,size:55.5,total_floor:22,town:曹家渡,year:2004,
addr:古美十村,build_face:南,district:闵行,floor_position:高,living_room_num:2,name:厨卫全明，客厅朝南，地铁房，高区景观好,price:415,price_unit:万,room_num:2,size:71.55,total_floor:6,town:古美,year:1998,
addr:延吉四村,build_face:南,district:杨浦,floor_position:中,living_room_num:2,name:南北通，厨卫全明，出行方便，楼层好,price:330,price_unit:万,room_num:1,size:50.47,total_floor:6,town:黄兴公园,year:1986,
addr:博爱家园,build_face:南,district:浦东,floor_position:低,living_room_num:3,name:房型正气，厨卫全明，交通方便，低楼层,price:900,price_unit:万,room_num:2,size:124.78,total_floor:6,town:世博,year:2002,
addr:长风二村（长风馨苑）,build_face:南,district:普陀,floor_position:中,living_room_num:2,name:卧室带阳台，地铁房，光线充足，中等装修,price:360,price_unit:万,room_num:0,size:50.81,total_floor:6,town:长风,year:1984,
addr:芳佳苑,build_face:南,district:浦东,floor_position:中,living_room_num:2,name:厨卫全明，卧室带阳台，交通便利，好楼层,price:515,price_unit:万,room_num:2,size:80.23,total_floor:6,town:北蔡,year:2000,
addr:圣马丽诺桥语,build_face:None,district:浦东,floor_position:None,living_room_num:5,name:地铁直达，品质装修，房本满五年，马上看房,price:2200,price_unit:万,room_num:3,size:355.58,total_floor:None,town:唐镇,year:2005,
addr:柿子湾小区,build_face:南,district:徐汇,floor_position:中,living_room_num:2,name:厨卫全明，卧室带阳台，地铁沿线，好楼层,price:505,price_unit:万,room_num:0,size:55.54,total_floor:6,town:徐家汇,year:1984,
addr:新泾三村,build_face:南,district:长宁,floor_position:低,living_room_num:1,name:厨卫全明，卧室带阳台，地铁沿线，上下楼方便,price:270,price_unit:万,room_num:1,size:41.1,total_floor:6,town:北新泾,year:1985,
addr:建工天峰公寓,build_face:南,district:虹口,floor_position:高,living_room_num:3,name:南北直通，客厅朝南，交通方便，高区景观好,price:828,price_unit:万,room_num:1,size:113.34,total_floor:25,town:曲阳,year:1996,
addr:钻石公寓,build_face:None,district:长宁,floor_position:低,living_room_num:2,name:稀缺南北通，客厅朝南，交通方便，上下楼方便,price:698,price_unit:万,room_num:2,size:111.87,total_floor:6,town:古北,year:1992,
addr:龙柏二村,build_face:南,district:闵行,floor_position:低,living_room_num:1,name:地铁沿线，低区出入方便，品质装修，满五年,price:280,price_unit:万,room_num:1,size:40.89,total_floor:6,town:龙柏,year:1994,
addr:西木小区,build_face:南,district:徐汇,floor_position:低,living_room_num:1,name:地铁沿线，低区出入方便，简单装修，满5年,price:275,price_unit:万,room_num:0,size:33.92,total_floor:4,town:斜土路,year:1958,
addr:云海苑,build_face:东,district:静安,floor_position:高,living_room_num:4,name:交通便利，高区景观好，装修经典，满五减税,price:1980,price_unit:万,room_num:2,size:196.2,total_floor:28,town:南京西路,year:2003,
addr:工农二村,build_face:南,district:杨浦,floor_position:高,living_room_num:1,name:厨卫全明，卧室带阳台，地铁直达，视野开阔,price:235,price_unit:万,room_num:1,size:40.34,total_floor:6,town:中原,year:1989,
addr:华敏世纪广场,build_face:南,district:长宁,floor_position:高,living_room_num:3,name:卧室带卫，客厅朝南，交通便利，采光无遮挡,price:1420,price_unit:万,room_num:2,size:151.53,total_floor:21,town:镇宁路,year:2001,
addr:罗阳七村,build_face:南,district:闵行,floor_position:低,living_room_num:2,name:南北通，卧室带阳台，地铁沿线，上下楼方便,price:305,price_unit:万,room_num:1,size:57.64,total_floor:6,town:梅陇,year:1996,
addr:茶陵小区,build_face:东,district:徐汇,floor_position:中,living_room_num:1,name:地铁直达，光线充足，简单装修，满五减税,price:220,price_unit:万,room_num:0,size:25.23,total_floor:4,town:斜土路,year:1958,
addr:园西小区,build_face:南,district:浦东,floor_position:中,living_room_num:2,name:南北通，厨卫全明，地铁直达，上下楼方便,price:245,price_unit:万,room_num:1,size:54.82,total_floor:5,town:川沙,year:1987,
addr:宝通路466弄,build_face:南,district:闸北,floor_position:低,living_room_num:1,name:厨卫全明，卧室带阳台，地铁直达，低区出入方便,price:270,price_unit:万,room_num:1,size:41.5,total_floor:6,town:西藏北路,year:1986,
addr:绿地世纪城（二期）,build_face:南,district:普陀,floor_position:中,living_room_num:2,name:带飘窗，客厅朝南，地铁直达，黄金楼层,price:870,price_unit:万,room_num:2,size:103.73,total_floor:33,town:武宁,year:2003,
addr:天山星城,build_face:南,district:长宁,floor_position:低,living_room_num:2,name:稀罕南北通，厨卫全明，地铁沿线，上下楼方便,price:760,price_unit:万,room_num:1,size:76.13,total_floor:12,town:天山,year:2006,
addr:日月光水岸花园（公寓）,build_face:南,district:浦东,floor_position:高,living_room_num:2,name:厨卫全明，带飘窗，出行方便，光线非常好,price:650,price_unit:万,room_num:2,size:87.85,total_floor:13,town:张江,year:2010,
addr:西南名苑,build_face:None,district:松江,floor_position:中,living_room_num:2,name:地铁沿线，光线充足，中等装修，满五减税,price:375,price_unit:万,room_num:2,size:92.87,total_floor:5,town:泗泾,year:2005,
addr:东城花苑一村,build_face:南,district:浦东,floor_position:低,living_room_num:3,name:稀缺南北通，客厅朝南，交通便利，低区出入方便,price:370,price_unit:万,room_num:2,size:112.49,total_floor:6,town:惠南,year:1998,
addr:恒大华城天地苑,build_face:南,district:浦东,floor_position:低,living_room_num:3,name:南北通，客厅朝南，出行方便，上下楼方便,price:850,price_unit:万,room_num:2,size:115.67,total_floor:9,town:三林,year:2002,
addr:新闸大厦,build_face:南,district:静安,floor_position:中,living_room_num:3,name:厨卫全明，卧室带阳台，出行方便，好楼层,price:980,price_unit:万,room_num:2,size:117.0,total_floor:26,town:静安寺,year:2001,
addr:建工天峰公寓,build_face:南,district:虹口,floor_position:高,living_room_num:2,name:厨卫全明，卧室带阳台，地铁直达，高区景观好,price:640,price_unit:万,room_num:1,size:83.31,total_floor:18,town:曲阳,year:1996,
addr:虹桥万博花园,build_face:南,district:长宁,floor_position:高,living_room_num:2,name:带落地窗，卧室带阳台，地铁房，视野很好,price:950,price_unit:万,room_num:2,size:118.36,total_floor:28,town:中山公园,year:2004,
